timestamp,unfi-busd,iota-usd,bhp-usdt,dot-usdt,aave-usdt,nmc-usdt,mx-usdt,dht-usdt,crv-usd,pha-usdt,storj-usd,sxp-busd,hnt-usdt,hegic-usdt,fund-usdt,sushi-usd,xtz-busd,link-usdt,bnb-usdc,tncc-usdt,plu-usd,wxt-usdt,fti-usdt,usdx-usdt,bel-usdt,lto-usdt,sushi-usdt,zec-usdt,doge-usdt,winx-usdt,win-usdt,tusd-usdc,bch-usdt,xmr-usdt,steem-usdt,uni-usdt,eth-usdc,ltc-usdc,etc-usdt,btc-usdc,ltc-usdt,jst-usdt,xrp-usdt,trx-usdt,snx-usdt,atom-usdt,dash-usdt,matic-usdt,mana-busd,node-usdt,srm-usdt,xtz-usdt,crv-usdt,xlm-usdt,btc-busd,sol-usdt,eos-usd,eos-usdt,sc-usdt,wbtc-usdt,busd-usdt,xem-usdt,senso-usdt,avax-usdt,bnb-usdt,pol-usdt,usdc-usdt,dai-usdt,yfi-usdt,weth-usdt,btc-usdt,hex-usdt,strong-usdt,sand-usdt,pols-usdt,cel-usdt,kp3r-usdt,bal-usdt,albt-usdt,gala-usdt,api3-usdt,1inch-usdt,comp-usdt,ersdl-usdt,xor-usdt,ren-usdt,bid-usdt,mkr-usdt,prq-usdt,mta-usdt
2021-12-23,9.53004477437649,1.2751,0.3617749585212142,27.731541362520176,235.7987357235401,1.6003204658017915,2.163,0.731,5.15,0.3611011522009546,2.0,1.62,39.46,0.0711,0.0444906460247482,6.734118800260245,4.615,21.015076096533026,533.4,0.0140119673515707,5.79,0.003609,0.0001034704145776,0.1177,1.618,0.3988522030080162,6.6718564389656585,162.86332814826008,0.1769383537533375,0.000475,0.0004756,1.00002975,440.5527868338373,205.8776915431337,0.4486,16.89557815487381,3966.82,156.98,35.88417751209069,48674.31183266243,156.875963355767,0.0565461238572469,0.9868301695165872,0.0793995488397648,5.727975784683126,27.45637824020452,135.75253992718382,2.616094675271232,3.4260440345645007,9.5e-05,3.703496903646328,4.612,5.128532531702014,0.2754850805705236,48636.63726312878,180.2383791396162,3.385682013387705,3.369788773395922,0.01618,48556.4,0.9997,0.1324,1.9354515813045243,120.90406892384368,531.6680295484144,0.21769,0.9996210102436572,0.999900009999,32010.630080922965,3958.3860031382014,48613.59362173865,0.2825680367230804,450.0899887252272,5.722857441427368,2.619772263212881,3.809071803393872,918.2868674459853,18.533837997864474,0.6049072937669158,0.4794344997115689,5.11882793282328,2.7831536836002573,216.57285919227158,0.07436743244529684,139.1404700057152,0.7006520590436696,0.013304548920076572,2500.6429813912064,0.39057698732960494,0.7069192194876017
2021-12-24,9.733050862750524,1.2972,0.3712,29.042834347662705,253.99713832672927,1.585268604642534,2.2963087424294555,0.741,5.27,0.3752,2.02,1.656,38.28,0.0725,0.0455681395215441,7.5775,4.711484068919775,22.087809693159308,546.7,0.0136604875271131,6.067754408327038,0.0037,0.000114,0.1236,1.645,0.393622562892325,7.5624083301383695,167.08794447428002,0.1862835879607766,0.00051282,0.00050984,0.99993,455.9943239190519,206.3934368014103,0.4587,17.843029761829683,4094.180231713455,163.51001157967403,37.81048405769506,51063.69753690882,163.5493832321826,0.059111,0.964923225871432,0.0822800030743373,5.983781832055299,28.40988431347116,151.22380106594954,2.591389336584048,3.6856605761049215,9.9e-05,4.0819,4.709600264913119,5.209160922820658,0.2825970491518006,51044.020567465166,190.14706822913203,3.46,3.4622187821820924,0.01699,51026.587078832585,0.9995,0.1396200378943379,1.989037,120.89653560648364,546.5967377748857,0.21424,0.9995120305139348,0.9996001599360256,31310.467716481373,4090.172997356565,51030.070684185775,0.3094544450939529,470.78093629009476,6.169931901050407,2.9230540492524923,3.949547231662596,933.0721580553713,18.8273829438708,0.6176563471830423,0.5003248826757164,5.24812277567967,2.684520139741071,229.5111975554502,0.09223040682758817,145.36771109481592,0.6587275853695135,0.013905822869256998,2637.365455735386,0.4502922014236392,0.7453114155483072
2021-12-25,9.35,1.3426,0.3567380577714418,28.43671334426765,266.1850967074315,1.549936178124109,2.3822,0.764,5.42,0.5179865883255893,2.01,1.646,38.24,0.0712,0.0460212985563925,7.52,4.597,21.75933902592485,545.9,0.013124,6.094606714840744,0.003831,0.0001183601008642,0.1231,1.634,0.3785881681209262,7.449088613361162,168.14936863752646,0.1897581116341437,0.00050528,0.0005054,0.99987,453.3086746975981,212.5000673810337,0.45548763,17.487623947007478,4070.0,161.74723571200468,38.02662629342998,50820.0,161.7634550404843,0.05821,0.9229947225296732,0.0812919508022658,5.80493035218988,27.591131331498342,151.02830282160153,2.5405437880939563,3.73516849824936,9.7e-05,4.039,4.59259,5.3429799962137245,0.2887206212971441,50846.98373102171,192.1310226851868,3.41,3.404167750769263,0.01662,50841.885457283046,0.9995,0.1366,1.9279015665934944,115.09679958394815,545.4553554126588,0.20359,0.9994082404492548,1.0,31669.340462701974,4065.066684890317,50836.64831006378,0.30813761935238276,454.81051340560975,6.5731099639978705,2.902993797432234,3.8698631323469095,884.6333081658267,18.63031970239874,0.5831074229349875,0.495329244248473,4.970884568984598,2.7448193544493664,231.43236843215064,0.08298746305653056,137.3058291076311,0.6484702660328909,0.013948221048034243,2600.304755895029,0.4678709621500019,0.7900691662078427
2021-12-26,8.898,1.4044,0.3459268026724297,29.43000063694187,262.88664752659747,1.532445441682054,2.3489304353637896,0.752,5.84,0.5251666438084992,2.03,1.621,37.46,0.0726,0.0476141213935193,7.662506288723149,4.776,22.302359570190184,544.2,0.012678,5.880200312395894,0.003642,0.000109,0.1382022927993707,1.638,0.399578854117231,7.546323653030299,166.21731149439222,0.1888552096826513,0.00050577,0.00050565,1.0000379934313748,449.9356365625004,209.42115895176045,0.4546,17.346412930302144,4058.35,155.96750953802885,37.523042512444974,50084.9,155.65221951395296,0.05795,0.9173959137434412,0.0807993548792919,5.95497655628464,31.09105198822008,149.2013040288806,2.7874068194768045,3.7347884373901614,9.8e-05,4.026,4.773,5.804673522279996,0.2895432292832938,50076.93795595399,196.79657586659943,3.3708,3.3705782218870337,0.016539,50057.06512321725,0.9995,0.139,1.874312278085433,113.7282820586432,543.8815976791993,0.1956417494283447,0.9993976792731298,1.0,31155.401500212665,4055.39650224128,50057.94099954482,0.2990071948188961,438.441086033493,6.752172979947773,2.782954549368286,3.83596739429552,876.4843806224516,18.20087560047086,0.5701850540997022,0.49411440384299476,4.940093415420271,2.6467395951801347,230.6267045872122,0.08084668307693461,133.99309993973864,0.6406705393961487,0.013919068327641159,2688.571389667885,0.47141364517375806,0.7924663071807192
2021-12-27,9.024,1.434407243784676,0.3604548339339255,31.59299354789258,285.05431076252535,1.5615047819126615,2.3933,0.7605050878774509,5.5701,0.4977908928175116,2.1297,1.69,40.9,0.0765,0.0491106160341866,8.853675369277685,5.02,23.453409736688258,555.8,0.011989,6.1429,0.003708,0.000113,0.1284,1.739,0.4161418337702288,8.732766382932365,168.79477477829505,0.1902778686150659,0.0005198641785754,0.00051974,0.999949,466.7060109882369,230.482390682602,0.4639645052576157,19.226167401516115,4080.0,158.58105003699927,38.0664525388259,51075.32540995951,157.35901308117172,0.05928,0.9255170892725106,0.0815559484958693,6.449297193164336,31.221191448339752,152.70058248234204,2.826909010461626,3.8853899442803854,0.0001,4.125,4.93456076665176,5.590113789466379,0.2993128639698066,51014.62935643419,199.70283720602896,3.45,3.4437069584642743,0.01743,50991.8541941288,0.9995,0.1411,1.8236705353577167,116.75448554008828,551.4841725400263,0.1951800493556076,0.9994154418067605,0.9999208484099292,32994.67845053968,4075.4992809813166,50987.458008501846,0.2905126125525241,456.066938590906,6.625448758189702,2.973541755821568,3.844634760674872,829.358663544089,18.619713268427304,0.6358758412788543,0.537181267840036,4.676291967184446,2.699815577763354,239.11864971072356,0.09335361357131948,132.4485678251819,0.6629765267442043,0.0133258716410911,2742.887494859083,0.45895731051778976,0.8217768165928588
2021-12-28,8.36,1.4628,0.335013657777048,29.185211479604337,278.7511548302426,1.5220014757222808,2.3069,0.731,5.0,0.446491976912525,1.92,1.592,37.2,0.0744,0.0484022472837326,9.150000000000002,4.774,22.019116936424844,547.6949243019742,0.0127989338790679,6.161559066080839,0.003558,0.000103,0.1218,1.601,0.4308987085053655,9.123375149934224,156.12427542754662,0.1798932828709922,0.0004881,0.0004885,0.99979,451.446567015664,215.6961111977589,0.44875625,18.41542815149422,3900.06,150.5,35.97828297609438,49019.95,150.499742663049,0.056739,0.8850494772509663,0.0786674602130135,6.08562180982282,28.24332398672459,141.0000616880552,2.615139603557261,3.5747897926692405,9e-05,3.822,4.772532700032285,5.020674369409076,0.2860770075231858,49061.78955750242,188.8338502284575,3.25,3.25807986200228,0.016273,49076.370189698166,0.9997,0.1323,1.650422263325234,111.73631114138804,548.3015796343207,0.19149,0.9997,0.9998000399920016,29998.844168790565,3902.409686666099,49059.711773904375,0.2894922126876452,471.0094722074124,6.115297135476619,2.765712979009983,3.601320481728295,754.1634131546858,17.370558770769463,0.568410206983543,0.49176241381334407,4.685105012875884,2.7818620897041013,220.4715632154907,0.09353167916301686,112.62730514579978,0.5955794063538181,0.013089472249107096,2591.3283655226205,0.4317740285370236,0.7737985317396103
2021-12-29,8.082,1.5047,0.3202,28.16675162099568,248.45516991676453,1.4205184384226492,2.2186,0.728,4.96,0.4209992468889413,1.77,1.508,38.39,0.072,0.048398081817691,9.21008855878362,4.36,20.529408079783927,524.4,0.0124293856138457,5.864463989937776,0.003637,0.00011,0.126,1.571,0.3995545896776491,9.198837075018016,147.31965786479583,0.1726192749281892,0.0004707,0.0004739,0.99961999,438.9296735657563,210.10283617125347,0.42399862,18.384245870296624,3754.8,148.42897326972408,34.94297091097408,47542.54768465932,148.3996711604172,0.05547,0.841447643504648,0.0778685765307846,5.718454914340983,26.88646211001815,134.87067079517348,2.544516708460775,3.3711640954495365,8.900000000000001e-05,3.529,4.370803212571872,4.925954946202518,0.2753193139363821,47627.52147347782,175.73315664760582,3.1197,3.1336173661221647,0.01544,47655.11105996066,0.9999,0.1272,1.590160057524026,106.78253542699326,529.3053640301292,0.1832042172192114,0.9999029953580924,0.9996001599360256,29211.07661882624,3779.1701105922366,47660.75853786922,0.3174819815183666,533.638763834008,5.948033315299136,2.732199255238049,4.168942337261339,722.5803609185231,16.59403757928255,0.5906266549973433,0.4680858413262474,4.524967282878688,2.609611998474365,212.48236816386714,0.09966157007111694,119.74882319539125,0.5623679553941983,0.012579632384456304,2480.1236635632704,0.46351319211818437,0.7299181789427299
2021-12-30,8.093,1.4891,0.381,27.475981575259503,243.3337066132059,1.375797690649306,2.188120417435842,0.716,5.102,0.4062091169034775,1.74,1.8921048034684904,37.243382552917154,0.0695,0.0482723174805463,9.471266448823854,4.416,19.888613723344697,519.9,0.0119772344790869,5.699681297979528,0.003587,9.9e-05,0.1217,1.558,0.3802699646593969,9.38643970489904,150.55091171379144,0.1720047283742646,0.00046897,0.00046946,0.9997419478282668,431.2142636983077,221.94525666638668,0.4260452283049422,17.309620712632622,3702.500867808537,147.1,34.430798515253414,47086.78383071507,147.3260259637796,0.055182,0.8360612688652725,0.0774924570543474,5.488509809338936,28.57933913776943,132.9184982028994,2.5205421031790527,3.289216896077626,8.5e-05,3.479,4.409445978492861,5.074491134429023,0.2690583915164997,47066.51987810517,173.0036731021299,3.058501564263677,3.0565909952690458,0.01528,47094.27910393753,0.9999,0.1248,1.556448,102.55161568725156,519.3446157114649,0.1730531267609454,0.9999,0.9998000399920016,29030.738206886705,3709.368914076412,47091.25295303868,0.34491821507069825,532.3341920946212,5.8338757643656844,2.717886718731195,4.3334050836314235,740.9782964639849,16.136081002613192,0.5464916047791413,0.46877299068396044,4.379082750294906,2.4126583590157553,193.64330116396334,0.08735258201254367,118.31110874415812,0.55859150023652,0.013047768381557225,2391.2055270825413,0.44923319744849466,0.7094330619672936
2021-12-31,8.147,1.4155,0.3884,27.049340557470444,263.793131053391,1.3405427564488392,2.2172,0.706,5.3795,0.4317925066171266,1.76,2.051,37.6,0.0696,0.048263,9.9334200231694,4.355,19.97803591077674,516.2,0.011476,5.652734002180601,0.003604,0.000101,0.1215064082447118,1.5590000000000002,0.3795407282496466,9.935356465026135,153.28365364755106,0.1714270682670514,0.00046754,0.00046719,1.00013,430.53994828629857,229.5868091212098,0.4242,18.03798156308503,3730.36,148.17227049,34.50428437433072,47275.09726327874,148.27256090102196,0.05507,0.8366421831634847,0.0768490514497878,5.553981990810599,31.471969780216103,135.20034286920773,2.544868852400892,3.3289245635075204,9e-05,3.4756,4.356396396792146,5.389869624847044,0.2685942164917813,47183.97614605095,172.08116427562737,3.077470259783956,3.079967056302327,0.015309,47240.29785643832,1.0,0.1254,1.5009199783371183,106.3337813656697,515.7513892670643,0.16281,0.9999022252731866,0.9998000399920016,31488.14010571493,3730.9438369645713,47232.64356691195,0.2717380902893516,534.16028901166,5.969202940850843,2.736514844318989,4.554128086239112,861.1054748918519,17.066679264385545,0.5878544134288085,0.4612602730106653,4.3264345917785505,2.445832966032321,203.40039513471083,0.06796682028730641,113.79757038542164,0.5496831053123883,0.012410055040999877,2377.0724965379527,0.4645742321118535,0.6833962607754265
2022-01-01,8.246727978059479,1.3802,0.4,27.301382853720007,258.48755526484035,1.343010373679633,2.2079081458288803,0.707,5.952468753630465,0.4311,1.81,2.14,39.49,0.0684,0.047616,9.213441044806071,4.623,19.88993554531065,522.0,0.0113642929651706,5.5331339506154205,0.003622,0.000111,0.1207,1.6,0.398136091870006,9.209719111271964,147.95,0.17174911032623,0.00045772,0.0004578,1.00001,437.4587429474669,245.2082964931418,0.4303,17.205971033248048,3730.590017687328,148.3866764,34.475,47166.80609922138,148.42451109478998,0.05441,0.842404946904919,0.0761147384444265,5.757065241368078,34.09667913914504,135.91381062225437,2.5572125600973044,3.3081,8.5e-05,3.526,4.609842951509773,5.853840633708851,0.2710556372266481,47145.86239331244,173.1255482901115,3.08,3.0780115007150157,0.01544,47146.48827757401,0.9999,0.124,1.65033,110.30404272637053,518.009449284735,0.15594,0.9999256781403766,1.0,33955.213970634475,3728.6830401469206,47128.97344177337,0.2423342088492852,505.1914850582026,5.917329558220834,2.8636650813244495,4.404536208351273,1118.4357374468304,18.13079931097394,0.6214850688604296,0.45514355225500724,3.804728228006285,2.458261629585361,204.76777508786398,0.07143061763809098,107.13429442835441,0.571463599773089,0.013006938973940783,2379.0959543377835,0.4229456882524344,0.6651077920504859
2022-01-02,8.577007656164277,1.3915,0.3914,29.19816493286976,258.87216598229145,1.3513899166112622,2.2282330277076223,0.721,6.13,0.4287,1.91,2.227,40.7,0.0687859680298262,0.047354,9.05063617300804,4.701,21.207532141060028,524.8,0.0113230611075185,5.592565951349146,0.003675,0.00011,0.1204,1.645,0.3932867335239583,9.046428345635952,150.94003903827317,0.173114334557442,0.00045988,0.00046,1.00007,446.58418033289615,246.1374811224324,0.4544515444680022,17.457526005291427,3770.3347575571697,150.0884018990245,35.00259563218973,47270.12030908314,150.1324587787671,0.05616,0.8466334242140023,0.0769544877295026,6.104314439399219,35.34395000969201,138.67982247922748,2.531176308958392,3.3186,8.423858247220829e-05,3.7371,4.693302667545027,6.117588024323041,0.2848386847306092,47237.89113692525,176.10906560262384,3.1928,3.191479498346236,0.0160202666218495,47227.18464273021,0.9998,0.1298,1.6850094973103311,115.28013150304233,524.1859620853122,0.1536918134359645,0.9998462968714809,0.999900009999,37426.2085956659,3761.74259191811,47236.51901262232,0.22263739329843243,504.310861743787,5.879633172119677,2.9340712555778317,4.252138035228861,1271.1498811580975,19.137644429049637,0.6952383756748376,0.4551852682521813,4.274512846697366,2.494659348845633,204.50650071235847,0.07032501440287771,107.79173002590491,0.7428384565991893,0.01243040073010881,2421.2247374898952,0.40094830336245507,0.663373888808574
2022-01-03,8.7,1.3787478566922593,0.382,29.8242055504264,272.53575578996936,1.3468623628512484,2.2388,0.704,6.325765566449558,0.4169,1.8960986431720408,2.03,40.85,0.087,0.0468869608893988,9.020118351470982,4.821,22.49317874786257,523.6,0.0110889633643656,5.365368737028929,0.003806,0.000108,0.1218,1.649,0.3815272085576709,9.049260002477792,151.0681911520075,0.1714741378862858,0.00045587,0.00045556,1.00027,442.290161631345,233.9768852087888,0.45770238,18.46181657935813,3783.8099493775417,149.56725634,35.02408716135993,46650.0,149.74824634800314,0.0574199675504718,0.8406123452517404,0.077237622266443,6.550388419993038,37.67479894771685,140.23065264583607,2.4804267015681445,3.2879,8.400000000000001e-05,3.709,4.7855849075672765,6.284097587439293,0.2910371793408707,46857.0373493021,172.82339431896696,3.2,3.2017588850201903,0.0159453861395583,46910.50293449915,0.9999,0.1286,1.606544,111.41188350947866,524.9373327738849,0.1587,0.9999,0.999900009999,40306.45188195002,3796.888325797177,46896.00763489274,0.22953409371040906,523.9672171777912,5.763499874249566,2.999847046059819,4.1920084987887725,1266.720907429621,18.9718942638224,0.6891672406036785,0.44696701707515585,4.518628830215086,2.4772626773038398,218.7915675120764,0.06954174900557038,105.81590134926788,0.5881548237087083,0.012287022808713596,2506.9007696071058,0.4188161030780879,0.6572603595853256
2022-01-04,8.840352182953897,1.3364,0.3644,29.81747495252393,260.0547422765219,1.3418764143965267,2.2280208290654,0.704,6.44,0.4093,1.8141,1.916,41.69,0.0772,0.0465256037645947,8.283106770178373,5.094,23.71185017207651,511.7,0.0103832877043199,5.405,0.003939,0.000105,0.121,1.662,0.3882013133120539,8.309136229432834,150.93829088769223,0.1703346597745414,0.00044694,0.0004468721332281,0.99999801,431.171939969876,226.1447083150441,0.4432,18.48687833579566,3812.023990128581,148.4023112275701,34.567995073782065,46349.733621522406,148.43855889745632,0.0563962105822095,0.8291018381826925,0.0767247953599574,6.955125722515222,40.66742363331121,136.78041622764576,2.4212011995672267,3.2161,8.5e-05,3.641,5.051926778238181,6.429725309536487,0.283398824594492,46375.15986699565,168.90169826071497,3.2018,3.200489188343574,0.01565,46369.24888903907,1.0,0.1261,1.579082,106.21903906618115,511.4682162027848,0.1580983836527959,1.0,0.9998000399920016,38481.54513132267,3811.669677544062,46376.48095847202,0.2463795731458391,575.0757739855889,5.6092199457771805,2.9699331087047116,4.178442382152013,1261.6459868020474,20.00919532739404,0.7216043984519327,0.4326641847170026,4.3429003038254415,2.53729648881111,227.35633829077284,0.06849871656845281,105.09799026217404,0.5753758695077069,0.013054461679332876,2455.0996266885154,0.5731391899020901,0.7134333953974098
2022-01-05,8.61,1.232312936508862,0.3473,29.36997511901441,254.00426730767788,1.343575705688678,2.2092284016395904,0.74,5.783,0.4754102856280335,1.78,1.82,43.10739129749473,0.0707,0.049684,8.474150173139753,5.102,25.597875791613824,503.3303426775283,0.009618,5.26590421952712,0.004219,0.000111,0.1244,1.669,0.383368885750853,8.475417116655638,148.93722645224855,0.1685508363824821,0.00044985,0.00045013,0.9997710983365744,427.31434949065056,220.4879235845772,0.4440004780453203,18.6969573036817,3670.0,147.59252631124116,34.33257236287854,45182.04452097264,147.66349124161533,0.055938,0.825764496593226,0.0765834065545127,6.987408294470445,40.01023170578611,134.34999999999997,2.3791162546220064,3.0425,9e-05,3.6842355940525264,5.151578389888152,6.0478050808067625,0.2856728517217399,46184.4365275181,167.79002231036716,3.05,3.1822981195016222,0.01552,46227.50796648095,1.0001,0.136,1.5139232371655629,104.4286889545545,510.3858161689765,0.1561,1.0000541986570366,0.9999321029539558,36317.10137315267,3769.333328893205,46219.58810619047,0.23422676769934647,624.5630462806026,5.348415992317256,2.8403845227259565,3.986193667017629,1159.3849794331304,19.371839062688288,0.6774647778855007,0.4136302742766284,4.222514227672739,2.543033604734197,231.66719084464052,0.06228690358989817,107.15222050426239,0.5866079480857606,0.013246863764561209,2403.4674254768556,0.6528473897793322,0.7008332265851195
2022-01-06,7.731,1.1793,0.3194,26.187638263884345,223.82343069617136,1.34050698046914,2.0422,0.685,5.32,0.385273,1.6,1.639,38.12219297373703,0.0633,0.0479685241197427,7.411039310621447,4.378,24.34642985696056,469.3,0.008771,5.262088870233622,0.004086,9.4e-05,0.1151,1.415,0.3374819223085369,7.409893910801125,134.37944239992646,0.1573958990624082,0.00041071,0.00041169,0.9997526973685836,394.905451011918,199.77375465129532,0.4019,16.73333986118061,3424.0,135.5357708700779,31.37931731987764,42954.162693032056,135.34870737484968,0.05126,0.7621573735545946,0.0704316870926567,6.075633011262054,37.35487422485454,121.39387513374592,2.167080789894248,3.2521,8.300000000000001e-05,3.263,4.376016717818354,5.321746979970888,0.2666471674594564,43033.63774920163,150.0233332422906,2.875,2.8760414637302665,0.01419,43074.80277825545,1.0001834025620373,0.1228,1.351172,94.38765412141488,469.56469946348784,0.14397,1.000078,1.0,34443.89484141356,3421.1643704154594,43070.26415965995,0.2144918559358173,603.3525111046429,5.0613305476475245,2.4786277039355844,3.2790241920644037,1237.8625828499441,16.812303641980073,0.5741991837831656,0.37783141953443616,3.93477435409079,2.2625246838491644,198.9491703295687,0.04585260120576413,95.51510686483884,0.507264591602318,0.012680508665255726,2249.980451083304,0.37622579512676013,0.6465313986846694
2022-01-07,7.367,1.1263,0.3112,25.39887653292826,210.9258361082416,1.292891,1.8693339057882832,0.687,5.0179,0.3738391894767686,1.58,1.591,37.1529113143615,0.0596,0.0474125874461458,6.810352945531992,4.24,24.965365615453827,450.7,0.008031,5.216350548694281,0.003984,9.1e-05,0.1142,1.324,0.3279343517308798,6.8149075686613685,138.697825873054,0.1540536086627361,0.0003948408379358,0.00039504,0.99978989,388.7919697688935,198.5840518055485,0.3906561749136999,15.904951677037928,3205.011357686146,132.8,30.535592895819303,41800.69492407216,132.7023410001293,0.0504,0.7608965035863644,0.068304229291671,5.49065500150225,41.37736776310711,127.2374219282636,2.125584169872431,3.1755,7.7e-05,3.1188654329146384,4.255297383884518,5.052918150300604,0.2590457342115062,41767.250707558975,139.57223431662177,2.83,2.848556432985124,0.01374,41801.7,1.000218057909739,0.1165,1.376079327923157,88.7787291514222,450.9292884090035,0.1334560385316134,1.0002318018331295,1.000100010001,34125.57325749114,3204.572179113492,41812.747616926965,0.22554426126883234,593.7831570743717,4.8847233702981345,2.342594551736244,3.276569000932188,1229.2816321822602,17.66995742459583,0.5275060575263908,0.3508725018231916,3.57388813186752,2.130790546246835,182.15691086939432,0.03684068184414259,107.54276155508794,0.4837021624785794,0.011816520546159769,2163.4096569332005,0.4078609879619832,0.6585560330349504
2022-01-08,7.112310047923108,1.0989,0.3327,24.999783739902576,220.45690177177863,1.311866236645189,1.7791318995895868,0.682,4.7,0.3707,1.52469,1.534,34.31645104540314,0.0587,0.047787089625849,6.924813132154874,4.114,25.925715310673883,434.6336278502827,0.008012,5.025033243861149,0.003865,9.2e-05,0.118,1.323,0.3202384262910702,7.041646888436183,145.13764504598663,0.1539235048353652,0.00039407,0.0003941005109856,0.99989,386.4313738844503,191.48160216838107,0.388194856112923,15.843621689279404,3121.03,132.0261638322326,30.19937418539152,41797.48039000209,131.71747972394374,0.050424,0.7629635892223894,0.068085170461706,5.437907332145044,37.69404693791213,137.17687512401682,2.0693218946344807,3.03026864816514,8.2e-05,3.100348420172104,4.202610789702364,4.998021130994428,0.259003129589367,41789.06026352916,142.46065863342147,2.8068,2.845511911094881,0.01327,41850.5143953636,1.0000463940318665,0.1166,1.3107688887781228,86.24022883629425,449.3828940674082,0.11916,1.0001431500991065,1.0,34907.10755975495,3127.864216402245,41829.00340003347,0.24560656306816353,580.2617143876333,4.748844032934384,2.3134794110015,3.113054247650482,1134.6297135691748,17.937159250785562,0.5432710874307667,0.33512601009721266,3.7319285705297376,2.1602376524207023,192.34175532156792,0.03449009633963972,95.48841618484123,0.4739883623962747,0.011867937831235997,2084.228738825113,0.3798682317393742,0.6821247089293228
2022-01-09,7.097,1.074,0.3348484701350797,24.42322215419707,214.20243814163075,1.2925841990771434,1.7874054474875796,0.665,4.67,0.3587,1.5653604920744173,1.548,32.562797692421135,0.0585,0.0470114268067684,6.867174288713919,4.197,27.083773112664577,434.3,0.007972,5.0187,0.003751,9.4e-05,0.1125,1.25,0.3142763560096834,6.86437470444369,138.38488024095886,0.1514950762975843,0.0003808316286277,0.0003799,1.00015,376.1732591162707,190.5576884181718,0.3906,15.70636848047424,3128.15,130.43525341227456,29.69332818150664,41861.26097345451,130.4861676561694,0.049206,0.7513450408259759,0.0658914327831131,5.141041988010244,36.24000180848404,144.65456559975138,2.027586689679472,2.9606498860690937,8.1e-05,3.017421742744109,4.179921642496764,4.663691417123388,0.2587643565866949,41841.68109073019,141.83676391484116,2.7931,2.7985539600546616,0.01338,41822.16260671035,0.9999681989854834,0.1153,1.196833,85.50210528027918,434.3110522420317,0.11195,1.0000200026916306,1.0,34118.281874838285,3123.822711739024,41846.4921538427,0.254715687520176,590.5031235291156,4.71887253435584,2.359858131513438,3.1863389922396235,1107.6829012038786,17.652003981875595,0.5202436717938683,0.3210985268086972,3.914496521976145,2.141086957288123,187.55412246129794,0.04408793565833204,95.10545468195167,0.45638571673082823,0.012074293345532429,2071.763304037805,0.4035816500028226,0.6798665451822979
2022-01-10,6.801,1.0721,0.3201,23.735059087710493,200.73156328152092,1.294339241788062,1.7639360124648356,0.6714799525615471,4.3,0.3777036199558523,1.49,1.474,31.38,0.0551,0.0469710400537914,6.6257,4.033,27.443494539495703,423.6,0.00802,5.236471955652501,0.003561,9.1e-05,0.1126,1.193,0.3168016204985606,6.711448318091003,142.60595444613455,0.1445981089413121,0.0003706,0.0003702341845422,1.000038178229809,365.60346554937377,187.2530226486939,0.4658,15.68331391484486,3032.59,127.5,28.65952277351041,41597.34070524816,127.2868258943544,0.0485,0.7371474203363988,0.0648949659140202,4.886897904542609,36.463024813314455,147.27491327086133,2.057115293257131,2.794370262724241,9.1e-05,2.8858,4.027924309445561,4.376876713628238,0.2512944435847948,41571.12776047728,135.86247567889026,2.671120533143962,2.707158919975665,0.013,41655.20148794764,0.9999453891907332,0.1105,1.1244961373547628,84.9316473444292,425.9498248955627,0.1111,1.0000003042259065,1.000100010001,31953.49569491996,3057.1685810674844,41652.65239650036,0.22767897238037502,578.0679158755971,4.497940842547654,2.168085834031756,3.0153865021690494,1021.5847155468128,17.682326253915463,0.5201461990157287,0.30945622045894555,3.7260907728239294,2.1427267122534377,190.60138056933175,0.04735513643384323,92.78595924728232,0.4497603404544424,0.011165229083314097,2031.856034248444,0.39620913585258716,0.6610387642535215
2022-01-11,7.468,1.12,0.3129,24.274034925639565,205.51889195992555,1.318976966094517,1.812437997447288,0.661,4.44,0.3652,1.52,1.509,31.89,0.0562,0.0470639770147738,6.7753,4.06546325568454,26.986156795916138,452.9,0.007601,5.856425254111337,0.003574,0.000108,0.1137,1.226,0.3394894682047874,6.7190231631355815,141.41798579352087,0.1513618609801412,0.00036567,0.00036621,0.99990683,367.3361373391266,187.3605600122762,0.4173,15.687175842026608,3147.4751893057955,128.8,29.186463262288704,42144.69908260965,128.87507849427735,0.04718,0.7464301332126135,0.0640816117793499,4.940901522655778,38.352656292156375,148.1257843035714,2.2139507396506355,2.8355440288536897,8.2e-05,2.964,4.0578818040201865,4.425483570497125,0.2541217914502355,42111.21889424239,137.0322154115907,2.7376,2.7354914492897264,0.01311,42128.64306103232,0.9999035124311914,0.1123,1.1498291876024866,86.29284729606675,451.1519353828527,0.1010019062040273,0.9999,0.99999,32292.17418299962,3125.5599640958435,42129.2280401652,0.2254141544833779,621.7281349115802,4.4887699164509955,2.336034367850137,3.1881188522380874,1224.234849864277,17.698378415999855,0.510019351593741,0.31002549650913014,3.7155518954184488,2.146334539615332,188.51242020395264,0.04458056246210458,90.89663292045891,0.460742962555074,0.0164433787017019,2047.0177247142426,0.39639706033030586,0.6650870229175919
